timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source
2025-03-28T19:08:31Z,38.85744,-77.03976,0,0,0,354,7003,DAL2983,ADSB
2025-03-28T19:08:34Z,38.8577,-77.03978,0,13,0,357,7003,DAL2983,ADSB
2025-03-28T19:08:38Z,38.85794,-77.03979,0,14,0,354,7003,DAL2983,ADSB
2025-03-28T19:08:43Z,38.85822,-77.03983,0,13,0,354,7003,DAL2983,ADSB
2025-03-28T19:08:53Z,38.85872,-77.0399,0,11,0,353,7003,DAL2983,FAA
2025-03-28T19:09:00Z,38.85902,-77.03991,0,8,0,354,7003,DAL2983,ADSB
2025-03-28T19:09:10Z,38.85924,-77.03993,0,3,0,354,7003,DAL2983,ADSB
2025-03-28T19:12:36Z,38.85947,-77.03993,0,4,0,321,7003,DAL2983,FAA
2025-03-28T19:12:44Z,38.85969,-77.03996,0,6,0,354,7003,DAL2983,ADSB
2025-03-28T19:12:54Z,38.85997,-77.03986,0,7,0,16,7003,DAL2983,ADSB
2025-03-28T19:14:21Z,38.86018,-77.03978,0,2,0,16,7003,DAL2983,FAA
2025-03-28T19:14:31Z,38.86052,-77.03954,0,9,0,27,7003,DAL2983,FAA
2025-03-28T19:14:36Z,38.86074,-77.03928,0,11,0,33,7003,DAL2983,FAA
2025-03-28T19:14:41Z,38.861,-77.03907,0,15,0,31,7003,DAL2983,FAA
2025-03-28T19:14:46Z,38.86118,-77.03878,0,12,0,42,7003,DAL2983,FAA
2025-03-28T19:14:55Z,38.86087,-77.03863,0,10,0,163,7003,DAL2983,FAA
2025-03-28T19:15:20Z,38.86054,-77.03866,0,16,0,177,7003,DAL2983,ADSB
2025-03-28T19:15:24Z,38.85992,-77.0386,0,38,0,177,7003,DAL2983,ADSB
2025-03-28T19:15:31Z,38.85799,-77.03839,0,76,0,177,7003,DAL2983,FAA
2025-03-28T19:15:39Z,38.85387,-77.03791,0,115,0,174,7003,DAL2983,FAA
2025-03-28T19:15:49Z,38.84818,-77.03738,0,150,0,176,7003,DAL2983,FAA
2025-03-28T19:15:56Z,38.84263,-77.03677,0,149,0,174,7003,DAL2983,FAA
2025-03-28T19:16:06Z,38.83676,-77.03598,0,147,0,174,7003,DAL2983,FAA
2025-03-28T19:16:13Z,38.83168,-77.03535,925,145,3008,174,7003,DAL2983,ADSB
2025-03-28T19:16:21Z,38.82652,-77.03467,1300,143,2368,173,7003,DAL2983,ADSB
2025-03-28T19:16:29Z,38.82083,-77.03381,1575,148,1408,172,7003,DAL2983,ADSB
2025-03-28T19:16:37Z,38.81516,-77.03279,1725,159,1024,172,7003,DAL2983,ADSB
2025-03-28T19:16:45Z,38.80893,-77.03168,1875,171,1344,171,7003,DAL2983,ADSB
2025-03-28T19:16:54Z,38.80234,-77.03046,2100,179,1472,171,7003,DAL2983,ADSB
2025-03-28T19:17:00Z,38.79694,-77.02944,2250,186,1408,171,7003,DAL2983,ADSB
2025-03-28T19:17:08Z,38.78942,-77.02808,2425,198,1024,171,7003,DAL2983,ADSB
2025-03-28T19:17:16Z,38.78188,-77.02698,2575,213,1344,174,7003,DAL2983,ADSB
2025-03-28T19:17:19Z,38.77972,-77.02676,2625,217,1344,176,7003,DAL2983,ADSB
2025-03-28T19:17:21Z,38.77774,-77.02661,2675,220,1408,177,7003,DAL2983,ADSB
2025-03-28T19:17:23Z,38.77519,-77.02658,2725,223,1600,180,7003,DAL2983,ADSB
2025-03-28T19:17:25Z,38.77263,-77.02676,2800,225,1792,183,7003,DAL2983,ADSB
2025-03-28T19:17:27Z,38.77052,-77.02711,2850,226,1856,186,7003,DAL2983,ADSB
2025-03-28T19:17:29Z,38.76874,-77.02753,2925,229,1856,190,7003,DAL2983,ADSB
2025-03-28T19:17:31Z,38.76595,-77.02849,3000,232,1856,196,7003,DAL2983,ADSB
2025-03-28T19:17:34Z,38.76402,-77.02933,3050,234,2112,200,7003,DAL2983,ADSB
2025-03-28T19:17:36Z,38.76196,-77.03046,3125,234,2304,204,7003,DAL2983,ADSB
2025-03-28T19:17:38Z,38.75986,-77.03189,3225,236,2368,208,7003,DAL2983,ADSB
2025-03-28T19:17:40Z,38.7578,-77.03351,3300,238,2496,212,7003,DAL2983,ADSB
2025-03-28T19:17:42Z,38.75597,-77.03524,3400,239,2688,216,7003,DAL2983,ADSB
2025-03-28T19:17:44Z,38.75423,-77.03717,3475,240,2752,220,7003,DAL2983,ADSB
2025-03-28T19:17:46Z,38.7526,-77.03931,3575,241,2880,227,7003,DAL2983,ADSB
2025-03-28T19:17:48Z,38.75116,-77.04145,3675,241,3072,231,7003,DAL2983,ADSB
2025-03-28T19:17:51Z,38.74979,-77.04389,3775,242,3072,235,7003,DAL2983,ADSB
2025-03-28T19:17:53Z,38.74841,-77.04675,3900,243,3136,240,7003,DAL2983,ADSB
2025-03-28T19:17:55Z,38.74724,-77.04987,4025,243,3200,245,7003,DAL2983,ADSB
2025-03-28T19:17:57Z,38.74645,-77.05243,4125,244,3264,249,7003,DAL2983,ADSB
2025-03-28T19:17:59Z,38.74585,-77.05505,4225,244,3456,254,7003,DAL2983,ADSB
2025-03-28T19:18:01Z,38.74533,-77.05817,4350,243,3584,258,7003,DAL2983,ADSB
2025-03-28T19:18:03Z,38.74506,-77.06104,4475,244,3776,262,7003,DAL2983,ADSB
2025-03-28T19:18:05Z,38.7448,-77.06455,4625,243,3968,265,7003,DAL2983,ADSB
2025-03-28T19:18:07Z,38.74468,-77.0672,4750,242,4032,267,7003,DAL2983,ADSB
2025-03-28T19:18:10Z,38.74459,-77.06995,4875,242,4160,267,7003,DAL2983,ADSB
2025-03-28T19:18:12Z,38.74454,-77.07294,5025,241,4288,268,7003,DAL2983,ADSB
2025-03-28T19:18:14Z,38.74445,-77.07605,5175,240,4288,268,7003,DAL2983,ADSB
2025-03-28T19:18:16Z,38.74436,-77.07947,5350,239,4224,268,7003,DAL2983,ADSB
2025-03-28T19:18:18Z,38.74426,-77.0824,5500,238,4160,268,7003,DAL2983,ADSB
2025-03-28T19:18:20Z,38.7442,-77.08485,5625,238,4096,267,7003,DAL2983,ADSB
2025-03-28T19:18:22Z,38.74413,-77.08777,5750,237,4096,267,7003,DAL2983,ADSB
2025-03-28T19:18:24Z,38.74402,-77.09064,5900,237,3968,267,7003,DAL2983,ADSB
2025-03-28T19:18:26Z,38.74393,-77.09429,6075,236,3968,267,7003,DAL2983,ADSB
2025-03-28T19:18:29Z,38.74384,-77.09715,6200,235,4032,267,7003,DAL2983,ADSB
2025-03-28T19:18:41Z,38.74315,-77.11494,7025,233,3072,266,7003,DAL2983,ADSB
2025-03-28T19:18:54Z,38.74246,-77.13184,7650,235,2880,267,7003,DAL2983,ADSB
2025-03-28T19:19:08Z,38.74189,-77.15234,8375,241,2944,267,7003,DAL2983,ADSB
2025-03-28T19:19:21Z,38.7411,-77.17029,9000,244,2688,265,7003,DAL2983,ADSB
2025-03-28T19:19:36Z,38.73975,-77.19208,9675,250,2880,265,7003,DAL2983,ADSB
2025-03-28T19:19:48Z,38.73905,-77.21027,10200,255,1920,272,7003,DAL2983,ADSB
2025-03-28T19:19:50Z,38.73926,-77.21335,10275,258,1728,275,7003,DAL2983,ADSB
2025-03-28T19:19:52Z,38.73967,-77.21735,10350,260,1600,278,7003,DAL2983,ADSB
2025-03-28T19:19:54Z,38.74013,-77.22051,10400,261,1536,280,7003,DAL2983,ADSB
2025-03-28T19:19:56Z,38.74072,-77.22356,10450,265,1408,284,7003,DAL2983,ADSB
2025-03-28T19:19:59Z,38.74142,-77.22668,10500,268,1408,286,7003,DAL2983,ADSB
2025-03-28T19:20:01Z,38.74219,-77.22964,10550,270,1408,289,7003,DAL2983,ADSB
2025-03-28T19:20:03Z,38.74324,-77.23305,10600,273,1472,292,7003,DAL2983,ADSB
2025-03-28T19:20:05Z,38.74429,-77.23592,10650,276,1344,295,7003,DAL2983,ADSB
2025-03-28T19:20:07Z,38.74548,-77.23885,10700,279,1280,297,7003,DAL2983,ADSB
2025-03-28T19:20:09Z,38.74686,-77.24189,10725,282,1216,300,7003,DAL2983,ADSB
2025-03-28T19:20:11Z,38.74869,-77.24541,10775,285,1152,303,7003,DAL2983,ADSB
2025-03-28T19:20:13Z,38.75032,-77.24817,10825,289,1280,306,7003,DAL2983,ADSB
2025-03-28T19:20:15Z,38.7519,-77.25061,10875,295,1280,311,7003,DAL2983,ADSB
2025-03-28T19:20:17Z,38.75418,-77.25366,10925,299,1280,314,7003,DAL2983,ADSB
2025-03-28T19:20:19Z,38.75632,-77.25623,10950,302,1152,317,7003,DAL2983,ADSB
2025-03-28T19:20:22Z,38.75809,-77.25806,11000,307,1152,320,7003,DAL2983,ADSB
2025-03-28T19:20:24Z,38.76093,-77.26086,11025,311,1152,324,7003,DAL2983,ADSB
2025-03-28T19:20:26Z,38.7634,-77.26288,11075,316,1024,327,7003,DAL2983,ADSB
2025-03-28T19:20:28Z,38.76638,-77.26501,11100,320,1024,330,7003,DAL2983,ADSB
2025-03-28T19:20:30Z,38.76921,-77.26678,11150,327,1088,335,7003,DAL2983,ADSB
2025-03-28T19:20:32Z,38.77208,-77.26839,11175,330,1216,337,7003,DAL2983,ADSB
2025-03-28T19:20:35Z,38.77583,-77.27031,11250,334,1216,338,7003,DAL2983,ADSB
2025-03-28T19:20:37Z,38.7788,-77.27173,11275,336,1152,339,7003,DAL2983,ADSB
2025-03-28T19:20:39Z,38.78174,-77.27313,11325,339,1088,339,7003,DAL2983,ADSB
2025-03-28T19:20:41Z,38.78486,-77.2746,11350,341,1024,339,7003,DAL2983,ADSB
2025-03-28T19:20:43Z,38.78792,-77.2761,11375,343,1024,338,7003,DAL2983,ADSB
2025-03-28T19:20:45Z,38.79071,-77.27753,11425,345,1088,338,7003,DAL2983,ADSB
2025-03-28T19:20:47Z,38.79428,-77.27938,11475,346,1152,337,7003,DAL2983,ADSB
2025-03-28T19:20:49Z,38.79712,-77.28094,11500,349,1536,337,7003,DAL2983,ADSB
2025-03-28T19:20:51Z,38.80028,-77.28261,11550,350,1856,337,7003,DAL2983,ADSB
2025-03-28T19:20:54Z,38.8033,-77.28422,11625,351,1984,337,7003,DAL2983,ADSB
2025-03-28T19:20:56Z,38.80646,-77.2859,11700,353,2176,337,7003,DAL2983,ADSB
2025-03-28T19:21:08Z,38.82587,-77.29527,12225,356,3200,339,7003,DAL2983,ADSB
2025-03-28T19:21:40Z,38.87411,-77.32058,13875,352,2240,335,7003,DAL2983,ADSB
2025-03-28T19:22:12Z,38.92205,-77.34869,15100,361,3072,335,7003,DAL2983,ADSB
2025-03-28T19:22:44Z,38.97107,-77.37732,16375,366,1856,335,7003,DAL2983,ADSB
2025-03-28T19:23:15Z,39.0192,-77.40631,16800,359,-64,331,7003,DAL2983,ADSB
2025-03-28T19:23:24Z,39.03047,-77.41528,16800,357,0,325,7003,DAL2983,ADSB
2025-03-28T19:23:26Z,39.03373,-77.41815,16800,356,0,325,7003,DAL2983,ADSB
2025-03-28T19:23:28Z,39.03584,-77.42006,16800,356,0,325,7003,DAL2983,ADSB
2025-03-28T19:23:30Z,39.03923,-77.42304,16800,357,0,325,7003,DAL2983,ADSB
2025-03-28T19:23:32Z,39.04193,-77.42543,16800,357,64,325,7003,DAL2983,ADSB
2025-03-28T19:23:34Z,39.04541,-77.42853,16800,358,0,325,7003,DAL2983,ADSB
2025-03-28T19:23:36Z,39.04825,-77.43098,16800,358,0,325,7003,DAL2983,ADSB
2025-03-28T19:24:08Z,39.09192,-77.46863,16800,358,64,326,7003,DAL2983,ADSB
2025-03-28T19:24:40Z,39.13512,-77.50629,17475,359,2432,325,7003,DAL2983,ADSB
2025-03-28T19:25:11Z,39.17908,-77.54467,18525,369,1664,325,7003,DAL2983,ADSB
2025-03-28T19:25:43Z,39.22426,-77.58414,19575,374,2304,325,7003,DAL2983,ADSB
2025-03-28T19:26:15Z,39.27049,-77.62463,20775,377,2048,325,7003,DAL2983,ADSB
2025-03-28T19:26:47Z,39.31709,-77.66558,21700,385,1408,325,7003,DAL2983,ADSB
2025-03-28T19:27:18Z,39.36292,-77.70588,22650,389,1792,325,7003,DAL2983,ADSB
2025-03-28T19:27:50Z,39.41019,-77.74744,23700,390,1664,325,7003,DAL2983,ADSB
2025-03-28T19:28:22Z,39.45945,-77.79089,24550,396,1728,325,7003,DAL2983,ADSB
2025-03-28T19:28:54Z,39.50821,-77.83414,25250,402,1088,323,7003,DAL2983,ADSB
2025-03-28T19:29:07Z,39.52574,-77.85394,25525,400,1344,314,7003,DAL2983,ADSB
2025-03-28T19:29:09Z,39.52872,-77.85802,25575,400,1408,312,7003,DAL2983,ADSB
2025-03-28T19:29:11Z,39.53078,-77.86106,25600,399,1472,310,7003,DAL2983,ADSB
2025-03-28T19:29:14Z,39.53371,-77.86566,25675,399,1536,308,7003,DAL2983,ADSB
2025-03-28T19:29:16Z,39.536,-77.86948,25725,398,1536,306,7003,DAL2983,ADSB
2025-03-28T19:29:18Z,39.5383,-77.8736,25775,398,1536,305,7003,DAL2983,ADSB
2025-03-28T19:29:20Z,39.54071,-77.87826,25850,397,1536,302,7003,DAL2983,ADSB
2025-03-28T19:29:22Z,39.54291,-77.88292,25900,397,1536,301,7003,DAL2983,ADSB
2025-03-28T19:29:24Z,39.54482,-77.88739,25950,396,1536,298,7003,DAL2983,ADSB
2025-03-28T19:29:27Z,39.54645,-77.89136,26000,396,1472,296,7003,DAL2983,ADSB
2025-03-28T19:29:29Z,39.54854,-77.89706,26075,395,1472,294,7003,DAL2983,ADSB
2025-03-28T19:29:31Z,39.55004,-77.90149,26125,396,1536,293,7003,DAL2983,ADSB
2025-03-28T19:29:33Z,39.55138,-77.90578,26175,395,1600,292,7003,DAL2983,ADSB
2025-03-28T19:29:35Z,39.55289,-77.91062,26225,395,1536,291,7003,DAL2983,ADSB
2025-03-28T19:29:37Z,39.55399,-77.91425,26275,395,1536,291,7003,DAL2983,ADSB
2025-03-28T19:29:39Z,39.55581,-77.92017,26350,396,1536,291,7003,DAL2983,ADSB
2025-03-28T19:29:41Z,39.55725,-77.9248,26400,396,1408,291,7003,DAL2983,ADSB
2025-03-28T19:29:43Z,39.55833,-77.92847,26425,397,1280,291,7003,DAL2983,ADSB
2025-03-28T19:29:45Z,39.55995,-77.93365,26475,397,1216,291,7003,DAL2983,ADSB
2025-03-28T19:29:47Z,39.56135,-77.93805,26525,397,1216,291,7003,DAL2983,ADSB
2025-03-28T19:29:50Z,39.56273,-77.94257,26550,398,1216,292,7003,DAL2983,ADSB
2025-03-28T19:30:21Z,39.58488,-78.01284,27150,402,1088,291,7003,DAL2983,ADSB
2025-03-28T19:30:53Z,39.60748,-78.08606,27750,407,1088,291,7003,DAL2983,ADSB
2025-03-28T19:31:25Z,39.6288,-78.15588,28325,411,1216,291,7003,DAL2983,ADSB
2025-03-28T19:31:57Z,39.65124,-78.2298,28875,415,1024,291,7003,DAL2983,ADSB
2025-03-28T19:32:28Z,39.67346,-78.3029,29500,416,1216,291,7003,DAL2983,ADSB
2025-03-28T19:33:00Z,39.69598,-78.37724,30200,414,1152,291,7003,DAL2983,ADSB
2025-03-28T19:33:32Z,39.71832,-78.4514,30825,415,1472,291,7003,DAL2983,ADSB
2025-03-28T19:34:04Z,39.74072,-78.5257,31475,414,1216,291,7003,DAL2983,ADSB
2025-03-28T19:34:36Z,39.76297,-78.59967,32175,410,1408,291,7003,DAL2983,ADSB
2025-03-28T19:35:07Z,39.78415,-78.67041,32925,405,1408,291,7003,DAL2983,ADSB
2025-03-28T19:35:39Z,39.80576,-78.74265,33750,398,1408,291,7003,DAL2983,ADSB
2025-03-28T19:36:11Z,39.83205,-78.81146,34225,399,640,300,7003,DAL2983,ADSB
2025-03-28T19:36:43Z,39.86339,-78.87676,34550,403,512,301,7003,DAL2983,ADSB
2025-03-28T19:37:15Z,39.89452,-78.94208,34900,406,768,301,7003,DAL2983,ADSB
2025-03-28T19:37:46Z,39.9252,-79.00661,35375,405,896,301,7003,DAL2983,ADSB
2025-03-28T19:38:18Z,39.95622,-79.07141,35825,405,960,301,7003,DAL2983,ADSB
2025-03-28T19:38:50Z,39.98744,-79.13684,36000,401,64,301,7003,DAL2983,ADSB
2025-03-28T19:39:21Z,40.0188,-79.2027,36000,402,-64,301,7003,DAL2983,ADSB
2025-03-28T19:39:53Z,40.04973,-79.26823,36000,405,0,301,7003,DAL2983,ADSB
2025-03-28T19:40:25Z,40.08092,-79.33453,36000,407,-64,301,7003,DAL2983,ADSB
2025-03-28T19:40:56Z,40.11177,-79.39948,36025,405,64,301,7003,DAL2983,ADSB
2025-03-28T19:41:28Z,40.14283,-79.46555,36000,406,64,301,7003,DAL2983,ADSB
2025-03-28T19:41:59Z,40.17366,-79.53094,36000,404,0,301,7003,DAL2983,ADSB
2025-03-28T19:42:32Z,40.20521,-79.59807,36000,403,-64,301,7003,DAL2983,ADSB
2025-03-28T19:43:04Z,40.23622,-79.6643,36000,403,0,301,7003,DAL2983,ADSB
2025-03-28T19:43:36Z,40.26731,-79.73109,36000,401,64,301,7003,DAL2983,ADSB
2025-03-28T19:44:07Z,40.29725,-79.7952,36000,400,0,301,7003,DAL2983,ADSB
2025-03-28T19:44:39Z,40.32825,-79.8618,35975,400,0,301,7003,DAL2983,ADSB
2025-03-28T19:45:11Z,40.35893,-79.92797,35975,400,-64,301,7003,DAL2983,ADSB
2025-03-28T19:45:43Z,40.38936,-79.99365,35975,400,0,301,7003,DAL2983,ADSB
2025-03-28T19:46:15Z,40.42007,-80.06006,35975,401,64,301,7003,DAL2983,ADSB
2025-03-28T19:46:46Z,40.44992,-80.12469,36000,401,64,301,7003,DAL2983,ADSB
2025-03-28T19:47:18Z,40.48052,-80.19108,36050,398,64,300,7003,DAL2983,ADSB
2025-03-28T19:47:48Z,40.50883,-80.25299,36050,397,-128,300,7003,DAL2983,ADSB
2025-03-28T19:48:19Z,40.53854,-80.31799,36000,396,-64,300,7003,DAL2983,ADSB
2025-03-28T19:48:51Z,40.56816,-80.38263,36000,395,0,301,7003,DAL2983,ADSB
2025-03-28T19:49:23Z,40.59858,-80.44926,36025,392,128,300,7003,DAL2983,ADSB
2025-03-28T19:49:55Z,40.62845,-80.51459,36000,392,64,300,7003,DAL2983,ADSB
2025-03-28T19:50:27Z,40.65775,-80.57898,36000,390,-64,300,7003,DAL2983,ADSB
2025-03-28T19:50:57Z,40.68626,-80.64203,35975,389,-64,300,7003,DAL2983,ADSB
2025-03-28T19:51:29Z,40.71181,-80.70813,35950,389,0,295,7003,DAL2983,ADSB
2025-03-28T19:52:02Z,40.73703,-80.77747,35950,392,0,295,7003,DAL2983,ADSB
2025-03-28T19:52:33Z,40.76216,-80.84668,35975,393,64,295,7003,DAL2983,ADSB
2025-03-28T19:53:06Z,40.78763,-80.9173,35975,395,64,295,7003,DAL2983,ADSB
2025-03-28T19:53:36Z,40.81151,-80.98358,35975,399,64,295,7003,DAL2983,ADSB
2025-03-28T19:54:09Z,40.83714,-81.05469,36000,401,64,295,7003,DAL2983,ADSB
2025-03-28T19:54:39Z,40.86118,-81.12186,36050,402,64,295,7003,DAL2983,ADSB
2025-03-28T19:55:11Z,40.88672,-81.19324,36050,403,0,295,7003,DAL2983,ADSB
2025-03-28T19:55:43Z,40.91171,-81.26355,36050,403,0,295,7003,DAL2983,ADSB
2025-03-28T19:56:14Z,40.93641,-81.33304,36025,402,0,295,7003,DAL2983,ADSB
2025-03-28T19:56:46Z,40.96152,-81.40369,36025,401,-64,295,7003,DAL2983,ADSB
2025-03-28T19:57:17Z,40.98596,-81.47272,36000,400,-64,295,7003,DAL2983,ADSB
2025-03-28T19:57:49Z,41.01082,-81.54309,35975,403,-128,295,7003,DAL2983,ADSB
2025-03-28T19:58:20Z,41.03568,-81.61365,35975,403,128,294,7003,DAL2983,ADSB
2025-03-28T19:58:52Z,41.06085,-81.68518,36000,403,128,294,7003,DAL2983,ADSB
2025-03-28T19:59:24Z,41.08589,-81.75647,36050,401,0,294,7003,DAL2983,ADSB
2025-03-28T19:59:56Z,41.11047,-81.82692,36025,400,0,294,7003,DAL2983,ADSB
2025-03-28T20:00:28Z,41.13547,-81.89864,35975,400,-64,294,7003,DAL2983,ADSB
2025-03-28T20:01:00Z,41.16023,-81.96973,36000,399,64,294,7003,DAL2983,ADSB
2025-03-28T20:01:32Z,41.18509,-82.04109,36000,400,64,294,7003,DAL2983,ADSB
2025-03-28T20:02:04Z,41.21004,-82.11273,36000,401,64,294,7003,DAL2983,ADSB
2025-03-28T20:02:36Z,41.23444,-82.18365,36000,401,-64,294,7003,DAL2983,ADSB
2025-03-28T20:03:08Z,41.25916,-82.25543,36000,403,-64,294,7003,DAL2983,ADSB
2025-03-28T20:03:40Z,41.28383,-82.32733,36000,405,0,294,7003,DAL2983,ADSB
2025-03-28T20:04:12Z,41.30883,-82.40033,36000,405,192,294,7003,DAL2983,ADSB
2025-03-28T20:04:43Z,41.33295,-82.47089,36025,405,-64,294,7003,DAL2983,ADSB
2025-03-28T20:05:15Z,41.36027,-82.5414,36025,408,0,303,7003,DAL2983,ADSB
2025-03-28T20:05:18Z,41.36259,-82.54597,36025,409,0,304,7003,DAL2983,ADSB
2025-03-28T20:05:20Z,41.36515,-82.55096,36025,408,0,304,7003,DAL2983,ADSB
2025-03-28T20:05:22Z,41.36744,-82.55527,36025,408,-64,305,7003,DAL2983,ADSB
2025-03-28T20:05:24Z,41.36993,-82.55981,36025,409,-64,305,7003,DAL2983,ADSB
2025-03-28T20:05:26Z,41.37218,-82.564,36000,410,-128,305,7003,DAL2983,ADSB
2025-03-28T20:05:28Z,41.3746,-82.56842,36000,410,-128,305,7003,DAL2983,ADSB
2025-03-28T20:05:30Z,41.37688,-82.57256,36000,410,-128,306,7003,DAL2983,ADSB
2025-03-28T20:06:02Z,41.41287,-82.63814,36000,410,64,306,7003,DAL2983,ADSB
2025-03-28T20:06:34Z,41.44778,-82.70214,36025,409,64,305,7003,DAL2983,ADSB
2025-03-28T20:07:06Z,41.48344,-82.7671,36000,410,-128,306,7003,DAL2983,ADSB
2025-03-28T20:07:37Z,41.51487,-82.83398,35975,407,-64,297,7003,DAL2983,ADSB
2025-03-28T20:08:09Z,41.53884,-82.90526,35975,408,0,293,7003,DAL2983,ADSB
2025-03-28T20:08:40Z,41.5627,-82.97849,36000,410,64,293,7003,DAL2983,ADSB
2025-03-28T20:09:11Z,41.58628,-83.05128,36000,412,0,293,7003,DAL2983,ADSB
2025-03-28T20:09:43Z,41.61017,-83.12474,36000,411,256,293,7003,DAL2983,ADSB
2025-03-28T20:10:14Z,41.63383,-83.19872,36275,409,512,293,7003,DAL2983,ADSB
2025-03-28T20:10:47Z,41.65764,-83.27286,36550,407,576,293,7003,DAL2983,ADSB
2025-03-28T20:11:17Z,41.68003,-83.34286,36800,403,512,293,7003,DAL2983,ADSB
2025-03-28T20:11:49Z,41.70328,-83.41607,37075,401,512,292,7003,DAL2983,ADSB
2025-03-28T20:12:22Z,41.72694,-83.49017,37325,402,512,293,7003,DAL2983,ADSB
2025-03-28T20:12:54Z,41.75038,-83.56413,37600,401,512,292,7003,DAL2983,ADSB
2025-03-28T20:13:26Z,41.77384,-83.63808,37875,399,576,292,7003,DAL2983,ADSB
2025-03-28T20:13:58Z,41.79643,-83.70976,38000,398,128,292,7003,DAL2983,ADSB
2025-03-28T20:14:30Z,41.81891,-83.78124,38000,398,0,292,7003,DAL2983,ADSB
2025-03-28T20:15:01Z,41.84134,-83.85258,38000,399,0,292,7003,DAL2983,ADSB
2025-03-28T20:15:34Z,41.86446,-83.92637,38000,400,64,292,7003,DAL2983,ADSB
2025-03-28T20:16:04Z,41.88647,-83.99697,38000,402,0,292,7003,DAL2983,ADSB
2025-03-28T20:16:36Z,41.90916,-84.07007,38025,403,64,292,7003,DAL2983,ADSB
2025-03-28T20:17:07Z,41.93169,-84.14256,38025,403,-128,292,7003,DAL2983,ADSB
2025-03-28T20:17:39Z,41.95404,-84.21489,38025,402,0,292,7003,DAL2983,ADSB
2025-03-28T20:18:10Z,41.97629,-84.28711,38025,403,0,292,7003,DAL2983,ADSB
2025-03-28T20:18:41Z,41.9989,-84.36021,38025,402,0,292,7003,DAL2983,ADSB
2025-03-28T20:19:13Z,42.02133,-84.43305,38025,401,0,292,7003,DAL2983,ADSB
2025-03-28T20:19:45Z,42.04356,-84.50632,38000,402,0,292,7003,DAL2983,ADSB
2025-03-28T20:20:17Z,42.06609,-84.57984,38000,400,64,292,7003,DAL2983,ADSB
2025-03-28T20:20:49Z,42.08858,-84.65378,37975,401,-64,292,7003,DAL2983,ADSB
2025-03-28T20:21:21Z,42.11148,-84.72931,37975,402,0,292,7003,DAL2983,ADSB
2025-03-28T20:21:53Z,42.13336,-84.80161,37975,403,0,292,7003,DAL2983,ADSB
2025-03-28T20:22:24Z,42.15541,-84.87463,38000,403,64,292,7003,DAL2983,ADSB
2025-03-28T20:22:57Z,42.17821,-84.95029,38025,402,0,292,7003,DAL2983,ADSB
2025-03-28T20:23:28Z,42.20023,-85.02369,38000,402,-128,291,7003,DAL2983,ADSB
2025-03-28T20:24:00Z,42.22261,-85.0986,38000,404,0,291,7003,DAL2983,ADSB
2025-03-28T20:24:31Z,42.24385,-85.16957,38000,405,-64,291,7003,DAL2983,ADSB
