timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source
2025-03-28T19:18:05Z,38.79259,-76.85307,6350,302,2752,75,7070,JIA5308,ADSB
2025-03-28T19:18:19Z,38.79761,-76.82727,6950,307,2496,75,7070,JIA5308,ADSB
2025-03-28T19:18:30Z,38.80283,-76.80981,7325,310,2304,64,7070,JIA5308,ADSB
2025-03-28T19:18:32Z,38.80436,-76.80585,7425,311,2432,63,7070,JIA5308,ADSB
2025-03-28T19:18:34Z,38.80591,-76.80208,7525,312,2496,62,7070,JIA5308,ADSB
2025-03-28T19:18:36Z,38.80728,-76.79879,7600,312,2432,61,7070,JIA5308,ADSB
2025-03-28T19:18:38Z,38.80884,-76.79527,7675,313,2368,61,7070,JIA5308,ADSB
2025-03-28T19:18:40Z,38.8103,-76.79205,7750,314,2432,59,7070,JIA5308,ADSB
2025-03-28T19:18:42Z,38.81168,-76.78918,7825,315,2496,58,7070,JIA5308,ADSB
2025-03-28T19:18:44Z,38.8133,-76.78583,7925,315,2560,57,7070,JIA5308,ADSB
2025-03-28T19:18:47Z,38.81497,-76.78255,8000,316,2624,56,7070,JIA5308,ADSB
2025-03-28T19:18:49Z,38.81702,-76.77869,8125,315,2624,55,7070,JIA5308,ADSB
2025-03-28T19:18:51Z,38.81837,-76.77625,8175,315,2752,54,7070,JIA5308,ADSB
2025-03-28T19:18:53Z,38.82024,-76.77289,8275,315,2752,54,7070,JIA5308,ADSB
2025-03-28T19:18:55Z,38.82243,-76.76918,8400,316,2816,53,7070,JIA5308,ADSB
2025-03-28T19:18:57Z,38.82417,-76.76613,8475,315,2816,53,7070,JIA5308,ADSB
2025-03-28T19:18:59Z,38.82606,-76.763,8600,316,2880,52,7070,JIA5308,ADSB
2025-03-28T19:19:01Z,38.82782,-76.76007,8675,316,2880,52,7070,JIA5308,ADSB
2025-03-28T19:19:04Z,38.82964,-76.75708,8775,316,2880,52,7070,JIA5308,ADSB
2025-03-28T19:19:16Z,38.84128,-76.73773,9400,318,2752,52,7070,JIA5308,ADSB
2025-03-28T19:19:31Z,38.85425,-76.71622,10000,321,2432,52,7070,JIA5308,ADSB
2025-03-28T19:19:43Z,38.8662,-76.6964,10475,327,1792,52,7070,JIA5308,ADSB
2025-03-28T19:19:58Z,38.87984,-76.67424,10775,341,640,51,7070,JIA5308,ADSB
2025-03-28T19:20:10Z,38.89238,-76.65394,10875,360,256,51,7070,JIA5308,ADSB
2025-03-28T19:20:25Z,38.9078,-76.62805,11175,372,2368,55,7070,JIA5308,ADSB
2025-03-28T19:20:40Z,38.92209,-76.60132,11750,374,2176,52,7070,JIA5308,ADSB
2025-03-28T19:20:55Z,38.93825,-76.57593,12375,373,1792,50,7070,JIA5308,ADSB
2025-03-28T19:21:26Z,38.9724,-76.52168,13425,370,2432,51,7070,JIA5308,ADSB
2025-03-28T19:21:58Z,39.00663,-76.46655,14475,370,1792,51,7070,JIA5308,ADSB
2025-03-28T19:22:22Z,39.03021,-76.42394,15100,382,1536,62,7070,JIA5308,ADSB
2025-03-28T19:22:24Z,39.03219,-76.41833,15150,385,1536,65,7070,JIA5308,ADSB
2025-03-28T19:22:26Z,39.03358,-76.41406,15225,386,1600,67,7070,JIA5308,ADSB
2025-03-28T19:22:28Z,39.0347,-76.41045,15250,388,1408,68,7070,JIA5308,ADSB
2025-03-28T19:22:30Z,39.03639,-76.40484,15325,388,1408,68,7070,JIA5308,ADSB
2025-03-28T19:22:33Z,39.03791,-76.3999,15375,389,1408,68,7070,JIA5308,ADSB
2025-03-28T19:22:35Z,39.03931,-76.39514,15425,389,1280,68,7070,JIA5308,ADSB
2025-03-28T19:22:37Z,39.04062,-76.39081,15475,390,1280,68,7070,JIA5308,ADSB
2025-03-28T19:22:39Z,39.04184,-76.38669,15500,391,1216,68,7070,JIA5308,ADSB
2025-03-28T19:22:41Z,39.04344,-76.38143,15550,392,1216,68,7070,JIA5308,ADSB
2025-03-28T19:22:43Z,39.04472,-76.37708,15600,393,1280,68,7070,JIA5308,ADSB
2025-03-28T19:22:45Z,39.04605,-76.37271,15625,394,1216,68,7070,JIA5308,ADSB
2025-03-28T19:22:48Z,39.04738,-76.36835,15675,394,1152,68,7070,JIA5308,ADSB
2025-03-28T19:23:19Z,39.06887,-76.29657,16325,407,1216,68,7070,JIA5308,ADSB
2025-03-28T19:23:51Z,39.09059,-76.22363,17100,419,1536,69,7070,JIA5308,ADSB
2025-03-28T19:24:22Z,39.11207,-76.15118,17900,428,1728,69,7070,JIA5308,ADSB
2025-03-28T19:24:54Z,39.13463,-76.07507,18800,434,1728,69,7070,JIA5308,ADSB
2025-03-28T19:25:25Z,39.15686,-75.99945,19875,432,2112,69,7070,JIA5308,ADSB
2025-03-28T19:25:56Z,39.17889,-75.92478,20975,430,2112,68,7070,JIA5308,ADSB
2025-03-28T19:26:09Z,39.18988,-75.89618,21425,421,2240,59,7070,JIA5308,ADSB
2025-03-28T19:26:11Z,39.19182,-75.89215,21475,419,2176,58,7070,JIA5308,ADSB
2025-03-28T19:26:13Z,39.19373,-75.88843,21550,418,2112,56,7070,JIA5308,ADSB
2025-03-28T19:26:15Z,39.19592,-75.88434,21625,416,2112,55,7070,JIA5308,ADSB
2025-03-28T19:26:17Z,39.19889,-75.87915,21700,415,2048,53,7070,JIA5308,ADSB
2025-03-28T19:26:19Z,39.20114,-75.87547,21775,413,2048,51,7070,JIA5308,ADSB
2025-03-28T19:26:21Z,39.20352,-75.87164,21850,411,2048,50,7070,JIA5308,ADSB
2025-03-28T19:26:23Z,39.2069,-75.8667,21925,411,2048,48,7070,JIA5308,ADSB
2025-03-28T19:26:26Z,39.20895,-75.86383,22000,409,2048,47,7070,JIA5308,ADSB
2025-03-28T19:26:28Z,39.21183,-75.85999,22050,407,1984,45,7070,JIA5308,ADSB
2025-03-28T19:26:30Z,39.21453,-75.85663,22125,405,2048,44,7070,JIA5308,ADSB
2025-03-28T19:26:32Z,39.21784,-75.85272,22225,403,2112,42,7070,JIA5308,ADSB
2025-03-28T19:26:34Z,39.22078,-75.84937,22300,403,2176,41,7070,JIA5308,ADSB
2025-03-28T19:26:36Z,39.22343,-75.84644,22350,401,2112,41,7070,JIA5308,ADSB
2025-03-28T19:26:38Z,39.22641,-75.84316,22425,401,1984,40,7070,JIA5308,ADSB
2025-03-28T19:26:40Z,39.2292,-75.84006,22500,401,1920,40,7070,JIA5308,ADSB
2025-03-28T19:26:42Z,39.23232,-75.83659,22550,401,1856,40,7070,JIA5308,ADSB
2025-03-28T19:26:44Z,39.23515,-75.83349,22625,401,1920,40,7070,JIA5308,ADSB
2025-03-28T19:26:46Z,39.23795,-75.83038,22675,400,1920,40,7070,JIA5308,ADSB
2025-03-28T19:26:48Z,39.24093,-75.82715,22750,400,1920,40,7070,JIA5308,ADSB
2025-03-28T19:26:50Z,39.2439,-75.82388,22825,400,1920,40,7070,JIA5308,ADSB
2025-03-28T19:27:21Z,39.28752,-75.77593,23800,399,1856,40,7070,JIA5308,ADSB
2025-03-28T19:27:53Z,39.3312,-75.72833,24625,401,1472,40,7070,JIA5308,ADSB
2025-03-28T19:28:24Z,39.37614,-75.67915,25275,407,1152,40,7070,JIA5308,ADSB
2025-03-28T19:28:57Z,39.4243,-75.62606,25825,416,832,40,7070,JIA5308,ADSB
2025-03-28T19:29:28Z,39.46815,-75.57143,26250,433,832,47,7070,JIA5308,ADSB
2025-03-28T19:29:59Z,39.51065,-75.51056,26675,442,832,48,7070,JIA5308,ADSB
2025-03-28T19:30:30Z,39.5533,-75.44914,26975,450,-64,48,7070,JIA5308,ADSB
2025-03-28T19:31:01Z,39.59733,-75.3855,27025,458,64,48,7070,JIA5308,ADSB
2025-03-28T19:31:33Z,39.64188,-75.32104,27000,460,-64,48,7070,JIA5308,ADSB
2025-03-28T19:32:04Z,39.68602,-75.25714,27000,460,64,48,7070,JIA5308,ADSB
2025-03-28T19:32:35Z,39.73075,-75.19214,27000,458,64,48,7070,JIA5308,ADSB
2025-03-28T19:33:06Z,39.77349,-75.12976,27000,456,-128,48,7070,JIA5308,ADSB
2025-03-28T19:33:37Z,39.81678,-75.06641,27000,454,128,48,7070,JIA5308,ADSB
2025-03-28T19:34:08Z,39.86007,-75.00281,27000,452,-256,48,7070,JIA5308,ADSB
2025-03-28T19:34:39Z,39.9055,-74.94276,27000,443,0,42,7070,JIA5308,ADSB
2025-03-28T19:35:10Z,39.95183,-74.88743,27000,442,-128,42,7070,JIA5308,ADSB
2025-03-28T19:35:41Z,39.99917,-74.83082,27000,443,64,42,7070,JIA5308,ADSB
2025-03-28T19:36:12Z,40.04628,-74.77482,27000,446,0,42,7070,JIA5308,ADSB
2025-03-28T19:36:43Z,40.09309,-74.71887,27000,449,0,42,7070,JIA5308,ADSB
2025-03-28T19:37:15Z,40.14139,-74.66109,27000,450,0,42,7070,JIA5308,ADSB
2025-03-28T19:37:46Z,40.18945,-74.60345,27000,451,0,42,7070,JIA5308,ADSB
2025-03-28T19:38:17Z,40.23674,-74.54663,27000,451,-64,42,7070,JIA5308,ADSB
2025-03-28T19:38:48Z,40.28531,-74.48816,27000,451,0,42,7070,JIA5308,ADSB
2025-03-28T19:39:20Z,40.33347,-74.43006,27000,452,64,42,7070,JIA5308,ADSB
2025-03-28T19:39:51Z,40.38199,-74.3714,27000,454,64,42,7070,JIA5308,ADSB
2025-03-28T19:40:22Z,40.4301,-74.31299,27000,454,64,42,7070,JIA5308,ADSB
2025-03-28T19:40:53Z,40.47798,-74.25494,27000,455,-64,42,7070,JIA5308,ADSB
2025-03-28T19:41:25Z,40.52628,-74.19604,27000,455,0,42,7070,JIA5308,ADSB
2025-03-28T19:41:56Z,40.5742,-74.13757,27000,454,0,42,7070,JIA5308,ADSB
2025-03-28T19:42:27Z,40.62269,-74.07819,27000,454,0,42,7070,JIA5308,ADSB
2025-03-28T19:42:58Z,40.66988,-74.02032,27000,454,-64,43,7070,JIA5308,ADSB
2025-03-28T19:43:29Z,40.71729,-73.96233,27000,452,128,43,7070,JIA5308,ADSB
2025-03-28T19:44:00Z,40.76482,-73.90385,27025,449,-64,43,7070,JIA5308,ADSB
2025-03-28T19:44:31Z,40.81224,-73.84534,27000,448,-64,43,7070,JIA5308,ADSB
2025-03-28T19:44:52Z,40.84456,-73.80963,27000,431,128,32,7070,JIA5308,ADSB
2025-03-28T19:44:54Z,40.84795,-73.80695,27000,429,128,30,7070,JIA5308,ADSB
2025-03-28T19:44:56Z,40.85243,-73.80359,27000,425,128,28,7070,JIA5308,ADSB
2025-03-28T19:44:59Z,40.85555,-73.80151,27000,423,0,26,7070,JIA5308,ADSB
2025-03-28T19:45:01Z,40.8598,-73.79883,27000,420,-64,25,7070,JIA5308,ADSB
2025-03-28T19:45:03Z,40.86314,-73.79697,27000,418,-128,23,7070,JIA5308,ADSB
2025-03-28T19:45:05Z,40.86672,-73.7951,27000,414,-192,20,7070,JIA5308,ADSB
2025-03-28T19:45:07Z,40.87125,-73.79303,27000,412,-192,19,7070,JIA5308,ADSB
2025-03-28T19:45:09Z,40.87486,-73.79163,26975,409,-128,17,7070,JIA5308,ADSB
2025-03-28T19:45:11Z,40.87848,-73.79034,26975,407,0,15,7070,JIA5308,ADSB
2025-03-28T19:45:13Z,40.88232,-73.78918,26975,403,64,12,7070,JIA5308,ADSB
2025-03-28T19:45:15Z,40.88594,-73.7883,27000,400,128,10,7070,JIA5308,ADSB
2025-03-28T19:45:18Z,40.89032,-73.78742,27000,397,128,8,7070,JIA5308,ADSB
2025-03-28T19:45:20Z,40.89413,-73.78687,27000,395,64,6,7070,JIA5308,ADSB
2025-03-28T19:45:22Z,40.89721,-73.78655,27000,393,0,4,7070,JIA5308,ADSB
2025-03-28T19:45:24Z,40.90068,-73.78638,27000,390,-128,2,7070,JIA5308,ADSB
2025-03-28T19:45:26Z,40.90425,-73.78632,27000,388,-128,1,7070,JIA5308,ADSB
2025-03-28T19:45:28Z,40.90838,-73.78636,27000,387,0,359,7070,JIA5308,ADSB
2025-03-28T19:45:30Z,40.91192,-73.78649,27000,386,64,358,7070,JIA5308,ADSB
2025-03-28T19:45:32Z,40.91588,-73.78674,27000,385,64,357,7070,JIA5308,ADSB
2025-03-28T19:45:34Z,40.91963,-73.78693,27000,385,-64,357,7070,JIA5308,ADSB
2025-03-28T19:45:36Z,40.92316,-73.78711,27000,385,-64,357,7070,JIA5308,ADSB
2025-03-28T19:45:38Z,40.92709,-73.78735,27000,385,-64,357,7070,JIA5308,ADSB
2025-03-28T19:45:40Z,40.93082,-73.78755,27000,385,-64,357,7070,JIA5308,ADSB
2025-03-28T19:45:42Z,40.93473,-73.78773,27000,385,0,357,7070,JIA5308,ADSB
2025-03-28T19:45:45Z,40.93849,-73.78796,27000,385,0,357,7070,JIA5308,ADSB
2025-03-28T19:45:47Z,40.94243,-73.78815,27000,385,64,357,7070,JIA5308,ADSB
2025-03-28T19:46:17Z,40.99686,-73.79126,27000,385,0,357,7070,JIA5308,ADSB
2025-03-28T19:46:48Z,41.05223,-73.79442,27000,384,0,357,7070,JIA5308,ADSB
2025-03-28T19:47:20Z,41.1075,-73.79767,27000,384,0,357,7070,JIA5308,ADSB
2025-03-28T19:47:51Z,41.16307,-73.80097,27000,384,0,357,7070,JIA5308,ADSB
2025-03-28T19:48:22Z,41.21864,-73.80438,27000,384,0,357,7070,JIA5308,ADSB
2025-03-28T19:48:53Z,41.27357,-73.8078,27000,383,0,357,7070,JIA5308,ADSB
2025-03-28T19:49:25Z,41.32898,-73.81102,27000,382,0,357,7070,JIA5308,ADSB
2025-03-28T19:49:56Z,41.38348,-73.81433,27000,381,-64,357,7070,JIA5308,ADSB
2025-03-28T19:50:27Z,41.43899,-73.81778,27000,381,0,357,7070,JIA5308,ADSB
2025-03-28T19:50:58Z,41.4935,-73.82104,27000,380,0,357,7070,JIA5308,ADSB
2025-03-28T19:51:29Z,41.5486,-73.82426,26800,381,-768,357,7070,JIA5308,ADSB
2025-03-28T19:52:01Z,41.60439,-73.82774,26400,384,-640,357,7070,JIA5308,ADSB
2025-03-28T19:52:33Z,41.66098,-73.83118,26050,383,-704,357,7070,JIA5308,ADSB
2025-03-28T19:53:05Z,41.7171,-73.83474,25675,384,-704,357,7070,JIA5308,ADSB
2025-03-28T19:53:37Z,41.77454,-73.83841,25300,385,-704,357,7070,JIA5308,ADSB
2025-03-28T19:54:08Z,41.83063,-73.84211,25000,385,128,357,7070,JIA5308,ADSB
2025-03-28T19:54:40Z,41.88684,-73.84554,25000,384,64,357,7070,JIA5308,ADSB
2025-03-28T19:55:11Z,41.94186,-73.84804,25000,388,-128,2,7070,JIA5308,ADSB
2025-03-28T19:55:17Z,41.95308,-73.84629,25000,396,256,9,7070,JIA5308,ADSB
2025-03-28T19:55:19Z,41.95688,-73.84537,25000,397,256,11,7070,JIA5308,ADSB
2025-03-28T19:55:21Z,41.96154,-73.84396,25025,400,192,12,7070,JIA5308,ADSB
2025-03-28T19:55:24Z,41.96535,-73.84261,25025,402,0,14,7070,JIA5308,ADSB
2025-03-28T19:55:26Z,41.96892,-73.84123,25025,404,-64,16,7070,JIA5308,ADSB
2025-03-28T19:55:28Z,41.97303,-73.83943,25025,407,-192,18,7070,JIA5308,ADSB
2025-03-28T19:55:30Z,41.97675,-73.83762,25025,409,-192,20,7070,JIA5308,ADSB
2025-03-28T19:55:32Z,41.98048,-73.8356,25000,411,-128,22,7070,JIA5308,ADSB
2025-03-28T19:55:34Z,41.98467,-73.83317,25000,413,-128,23,7070,JIA5308,ADSB
2025-03-28T19:55:36Z,41.98796,-73.83106,25000,415,-64,25,7070,JIA5308,ADSB
2025-03-28T19:55:38Z,41.99139,-73.82869,25000,418,-64,27,7070,JIA5308,ADSB
2025-03-28T19:55:41Z,41.99533,-73.82576,25000,421,-64,29,7070,JIA5308,ADSB
2025-03-28T19:55:43Z,41.99868,-73.82308,25000,423,-64,30,7070,JIA5308,ADSB
2025-03-28T19:55:45Z,42.00151,-73.82063,25000,425,-64,32,7070,JIA5308,ADSB
2025-03-28T19:55:47Z,42.00513,-73.81745,25000,427,0,33,7070,JIA5308,ADSB
2025-03-28T19:55:49Z,42.00842,-73.81439,25000,428,64,34,7070,JIA5308,ADSB
2025-03-28T19:55:51Z,42.01231,-73.81065,25000,429,128,35,7070,JIA5308,ADSB
2025-03-28T19:55:53Z,42.01502,-73.80801,25000,430,64,35,7070,JIA5308,ADSB
2025-03-28T19:55:55Z,42.01889,-73.80424,25000,429,0,35,7070,JIA5308,ADSB
2025-03-28T19:55:57Z,42.02275,-73.80053,25000,430,-64,36,7070,JIA5308,ADSB
2025-03-28T19:55:59Z,42.02614,-73.79723,25000,430,-128,36,7070,JIA5308,ADSB
2025-03-28T19:56:01Z,42.02875,-73.79473,25000,430,-128,36,7070,JIA5308,ADSB
2025-03-28T19:56:04Z,42.03259,-73.79092,25000,430,-128,36,7070,JIA5308,ADSB
2025-03-28T19:56:06Z,42.03565,-73.78795,25000,430,-64,36,7070,JIA5308,ADSB
2025-03-28T19:56:37Z,42.08665,-73.7378,24850,431,-768,36,7070,JIA5308,ADSB
2025-03-28T19:57:09Z,42.13755,-73.68786,24475,434,-768,36,7070,JIA5308,ADSB
2025-03-28T19:57:40Z,42.18806,-73.63791,24125,434,-704,36,7070,JIA5308,ADSB
2025-03-28T19:58:12Z,42.2395,-73.58694,23875,433,-832,36,7070,JIA5308,ADSB
2025-03-28T19:58:42Z,42.28917,-73.53769,23400,430,-960,36,7070,JIA5308,ADSB
2025-03-28T19:59:14Z,42.33902,-73.48811,22925,424,-960,36,7070,JIA5308,ADSB
2025-03-28T19:59:46Z,42.38884,-73.43843,22450,414,-960,36,7070,JIA5308,ADSB
2025-03-28T20:00:17Z,42.43652,-73.39073,21975,406,-960,36,7070,JIA5308,ADSB
2025-03-28T20:00:48Z,42.48222,-73.34492,21525,397,-1024,36,7070,JIA5308,ADSB
2025-03-28T20:01:19Z,42.52881,-73.29784,21025,403,-1216,36,7070,JIA5308,ADSB
2025-03-28T20:01:51Z,42.57616,-73.25032,20375,403,-1280,36,7070,JIA5308,ADSB
2025-03-28T20:02:23Z,42.62402,-73.2024,19725,393,-1216,36,7070,JIA5308,ADSB
2025-03-28T20:02:55Z,42.67052,-73.15508,19175,385,-960,36,7070,JIA5308,ADSB
2025-03-28T20:03:27Z,42.71517,-73.10967,18825,382,-192,36,7070,JIA5308,ADSB
2025-03-28T20:03:50Z,42.74696,-73.07499,18825,385,-640,46,7070,JIA5308,ADSB
2025-03-28T20:03:52Z,42.75008,-73.07032,18800,387,-576,47,7070,JIA5308,ADSB
2025-03-28T20:03:54Z,42.75241,-73.06656,18775,389,-576,50,7070,JIA5308,ADSB
2025-03-28T20:03:56Z,42.75471,-73.06245,18775,392,-576,52,7070,JIA5308,ADSB
2025-03-28T20:03:58Z,42.75697,-73.05825,18750,393,-640,54,7070,JIA5308,ADSB
2025-03-28T20:04:01Z,42.75898,-73.0541,18725,396,-640,56,7070,JIA5308,ADSB
2025-03-28T20:04:03Z,42.7608,-73.05003,18700,398,-640,58,7070,JIA5308,ADSB
2025-03-28T20:04:05Z,42.76256,-73.04592,18675,399,-640,60,7070,JIA5308,ADSB
2025-03-28T20:04:07Z,42.76437,-73.04123,18650,401,-576,62,7070,JIA5308,ADSB
2025-03-28T20:04:09Z,42.76638,-73.03551,18650,403,-576,64,7070,JIA5308,ADSB
