timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source
2025-04-04T12:05:31Z,37.33689,126.24187,11200,374,1280,119,4320,KAL011,ADSB
2025-04-04T12:05:33Z,37.3353,126.24577,11250,375,1792,116,4320,KAL011,ADSB
2025-04-04T12:05:35Z,37.33388,126.24974,11300,378,2048,114,4320,KAL011,ADSB
2025-04-04T12:05:38Z,37.3326,126.25365,11375,379,2432,111,4320,KAL011,ADSB
2025-04-04T12:05:40Z,37.33145,126.25757,11450,380,2688,109,4320,KAL011,ADSB
2025-04-04T12:05:42Z,37.32999,126.26324,11575,381,2688,106,4320,KAL011,ADSB
2025-04-04T12:05:44Z,37.32907,126.2673,11675,382,2560,105,4320,KAL011,ADSB
2025-04-04T12:05:46Z,37.32801,126.27267,11775,383,2368,103,4320,KAL011,ADSB
2025-04-04T12:05:48Z,37.32735,126.27662,11850,384,2176,101,4320,KAL011,ADSB
2025-04-04T12:05:50Z,37.32669,126.28147,11925,386,1984,99,4320,KAL011,ADSB
2025-04-04T12:05:53Z,37.32605,126.28685,12000,387,1856,97,4320,KAL011,ADSB
2025-04-04T12:05:55Z,37.32573,126.29131,12050,390,1792,95,4320,KAL011,ADSB
2025-04-04T12:05:57Z,37.32549,126.29519,12100,390,1856,93,4320,KAL011,ADSB
2025-04-04T12:05:59Z,37.32535,126.30086,12200,392,2176,92,4320,KAL011,ADSB
2025-04-04T12:06:02Z,37.32532,126.30771,12325,394,2752,89,4320,KAL011,ADSB
2025-04-04T12:06:04Z,37.32532,126.31274,12425,394,3072,89,4320,KAL011,ADSB
2025-04-04T12:06:06Z,37.32536,126.31799,12550,394,3200,89,4320,KAL011,ADSB
2025-04-04T12:06:08Z,37.32536,126.32232,12650,394,3200,89,4320,KAL011,ADSB
2025-04-04T12:06:10Z,37.32535,126.32713,12775,394,3136,90,4320,KAL011,ADSB
2025-04-04T12:06:13Z,37.32535,126.33191,12875,394,3008,90,4320,KAL011,ADSB
2025-04-04T12:06:15Z,37.32531,126.3365,12975,395,2816,90,4320,KAL011,ADSB
2025-04-04T12:06:17Z,37.32527,126.34155,13075,395,2688,90,4320,KAL011,ADSB
2025-04-04T12:06:19Z,37.32521,126.3466,13175,396,2496,90,4320,KAL011,ADSB
2025-04-04T12:06:50Z,37.32468,126.41909,14550,404,2688,90,4320,KAL011,ADSB
2025-04-04T12:07:22Z,37.32428,126.49306,15825,412,2496,90,4320,KAL011,ADSB
2025-04-04T12:07:52Z,37.32372,126.56858,17050,420,2304,90,4320,KAL011,ADSB
2025-04-04T12:08:23Z,37.32288,126.64454,18050,433,1280,90,4320,KAL011,ADSB
2025-04-04T12:08:54Z,37.32188,126.72169,19050,442,1920,91,4320,KAL011,ADSB
2025-04-04T12:09:25Z,37.32083,126.80291,20075,451,2048,91,4320,KAL011,ADSB
2025-04-04T12:09:56Z,37.31972,126.88438,20875,464,1408,91,4320,KAL011,ADSB
2025-04-04T12:10:28Z,37.32024,126.97238,21800,470,1536,84,4320,KAL011,ADSB
2025-04-04T12:10:34Z,37.32219,126.98882,21975,470,1792,79,4320,KAL011,ADSB
2025-04-04T12:10:36Z,37.32307,126.99418,22025,469,1856,78,4320,KAL011,ADSB
2025-04-04T12:10:38Z,37.32396,126.99921,22100,469,1920,77,4320,KAL011,ADSB
2025-04-04T12:10:40Z,37.32503,127.00476,22150,468,1920,76,4320,KAL011,ADSB
2025-04-04T12:10:42Z,37.32623,127.01054,22225,467,1920,75,4320,KAL011,ADSB
2025-04-04T12:10:44Z,37.3274,127.01551,22300,468,1920,73,4320,KAL011,ADSB
2025-04-04T12:10:47Z,37.32875,127.02094,22350,467,1920,72,4320,KAL011,ADSB
2025-04-04T12:10:49Z,37.32999,127.02556,22425,467,1856,71,4320,KAL011,ADSB
2025-04-04T12:10:51Z,37.33168,127.0317,22500,465,1856,70,4320,KAL011,ADSB
2025-04-04T12:10:53Z,37.33333,127.03696,22550,466,1792,68,4320,KAL011,ADSB
2025-04-04T12:10:55Z,37.33494,127.04195,22625,465,1792,67,4320,KAL011,ADSB
2025-04-04T12:10:57Z,37.33653,127.04666,22675,464,1792,66,4320,KAL011,ADSB
2025-04-04T12:10:59Z,37.33864,127.05233,22750,464,1856,65,4320,KAL011,ADSB
2025-04-04T12:11:01Z,37.34048,127.05712,22800,464,1856,63,4320,KAL011,ADSB
2025-04-04T12:11:03Z,37.34244,127.0619,22875,462,1856,62,4320,KAL011,ADSB
2025-04-04T12:11:05Z,37.34458,127.06692,22925,462,1856,61,4320,KAL011,ADSB
2025-04-04T12:11:07Z,37.34656,127.07132,23000,462,1920,60,4320,KAL011,ADSB
2025-04-04T12:11:09Z,37.34857,127.07576,23050,461,1984,60,4320,KAL011,ADSB
2025-04-04T12:11:11Z,37.35114,127.08131,23150,461,1984,59,4320,KAL011,ADSB
2025-04-04T12:11:13Z,37.35324,127.08596,23200,462,1984,60,4320,KAL011,ADSB
2025-04-04T12:11:15Z,37.35542,127.09092,23275,464,1984,61,4320,KAL011,ADSB
2025-04-04T12:11:34Z,37.3694,127.1349,23825,473,2368,73,4320,KAL011,ADSB
2025-04-04T12:11:36Z,37.37093,127.14179,23925,474,2240,74,4320,KAL011,ADSB
2025-04-04T12:11:38Z,37.37196,127.14682,24000,474,2112,75,4320,KAL011,ADSB
2025-04-04T12:11:40Z,37.37325,127.15354,24075,476,1984,76,4320,KAL011,ADSB
2025-04-04T12:11:42Z,37.37418,127.15893,24150,476,1856,77,4320,KAL011,ADSB
2025-04-04T12:11:44Z,37.37512,127.16435,24200,478,1728,78,4320,KAL011,ADSB
2025-04-04T12:11:46Z,37.37595,127.17009,24275,478,1664,79,4320,KAL011,ADSB
2025-04-04T12:11:48Z,37.37668,127.17499,24325,480,1600,80,4320,KAL011,ADSB
2025-04-04T12:11:50Z,37.37741,127.18077,24375,480,1600,81,4320,KAL011,ADSB
2025-04-04T12:11:52Z,37.37805,127.18604,24425,481,1664,82,4320,KAL011,ADSB
2025-04-04T12:11:54Z,37.37861,127.19189,24475,482,1792,82,4320,KAL011,ADSB
2025-04-04T12:11:56Z,37.37917,127.19798,24550,482,1920,83,4320,KAL011,ADSB
2025-04-04T12:11:58Z,37.37963,127.20442,24625,483,1984,84,4320,KAL011,ADSB
2025-04-04T12:12:00Z,37.37996,127.20974,24675,483,2048,85,4320,KAL011,ADSB
2025-04-04T12:12:02Z,37.38024,127.21475,24750,484,2048,86,4320,KAL011,ADSB
2025-04-04T12:12:04Z,37.38056,127.22066,24825,483,1920,86,4320,KAL011,ADSB
2025-04-04T12:12:07Z,37.38089,127.22653,24875,484,1792,86,4320,KAL011,ADSB
2025-04-04T12:12:09Z,37.38126,127.23354,24950,485,1664,86,4320,KAL011,ADSB
2025-04-04T12:12:40Z,37.38684,127.32272,25625,494,1152,85,4320,KAL011,ADSB
2025-04-04T12:13:12Z,37.39279,127.41376,26175,506,1344,85,4320,KAL011,ADSB
2025-04-04T12:13:44Z,37.39925,127.50908,26750,516,1216,85,4320,KAL011,ADSB
2025-04-04T12:14:14Z,37.40543,127.60018,27275,525,1408,85,4320,KAL011,ADSB
2025-04-04T12:14:46Z,37.41208,127.69707,27900,533,1280,85,4320,KAL011,ADSB
2025-04-04T12:15:17Z,37.41878,127.7953,28500,539,1280,85,4320,KAL011,ADSB
2025-04-04T12:15:50Z,37.42548,127.896,29100,546,1216,85,4320,KAL011,ADSB
2025-04-04T12:16:21Z,37.43207,127.99586,29625,552,1088,85,4320,KAL011,ADSB
2025-04-04T12:16:52Z,37.43861,128.09694,30100,559,704,85,4320,KAL011,ADSB
2025-04-04T12:17:24Z,37.44522,128.20078,30475,569,640,85,4320,KAL011,ADSB
2025-04-04T12:17:55Z,37.45166,128.30435,30825,579,960,85,4320,KAL011,ADSB
2025-04-04T12:18:27Z,37.45853,128.41428,31125,589,960,85,4320,KAL011,ADSB
2025-04-04T12:18:58Z,37.46489,128.51912,31800,590,1280,85,4320,KAL011,ADSB
2025-04-04T12:19:29Z,37.47121,128.6257,32450,589,1216,85,4320,KAL011,ADSB
2025-04-04T12:20:01Z,37.47749,128.73271,33000,587,384,85,4320,KAL011,ADSB
2025-04-04T12:20:32Z,37.48357,128.83754,33000,585,-64,85,4320,KAL011,ADSB
2025-04-04T12:21:03Z,37.48964,128.94283,33000,583,0,85,4320,KAL011,ADSB
2025-04-04T12:21:35Z,37.49565,129.04944,33000,581,0,86,4320,KAL011,ADSB
2025-04-04T12:22:06Z,37.50155,129.15623,33000,581,64,85,4320,KAL011,ADSB
2025-04-04T12:22:39Z,37.50718,129.26048,33000,579,0,86,4320,KAL011,ADSB
2025-04-04T12:23:11Z,37.51323,129.3736,33000,579,0,86,4320,KAL011,ADSB
2025-04-04T12:23:41Z,37.51859,129.47586,33000,577,-64,86,4320,KAL011,ADSB
2025-04-04T12:24:12Z,37.52394,129.57959,33000,577,0,86,4320,KAL011,ADSB
2025-04-04T12:24:50Z,37.5304,129.70816,33000,578,0,86,4320,KAL011,ADSB
2025-04-04T12:25:24Z,37.53553,129.81136,33000,170,0,86,4320,KAL011,ADSB
2025-04-04T12:25:55Z,37.54111,129.92589,33000,577,0,87,4320,KAL011,OTHER_DATA_SOURCE
2025-04-04T12:26:10Z,37.5434,129.97435,33000,576,0,87,4320,KAL011,OTHER_DATA_SOURCE
2025-04-04T12:27:17Z,37.55383,130.1967,33000,575,64,86,4320,KAL011,ADSB
2025-04-04T12:27:49Z,37.55872,130.30441,33000,573,0,86,4320,KAL011,ADSB
2025-04-04T12:32:27Z,37.5954,131.19136,33000,536,0,87,4320,KAL011,ADSB
2025-04-04T12:33:05Z,37.59901,131.29036,33000,534,0,87,4320,KAL011,ADSB
2025-04-04T12:33:36Z,37.60331,131.40962,33000,531,0,87,4320,KAL011,ADSB
2025-04-04T12:34:08Z,37.60675,131.50804,33000,530,64,87,4320,KAL011,ADSB
2025-04-04T12:34:43Z,37.61039,131.61484,33000,529,0,87,4320,KAL011,ADSB
2025-04-04T12:34:52Z,37.61137,131.64314,33000,529,0,87,4320,KAL011,ADSB
2025-04-04T12:36:24Z,37.62059,131.92891,33025,531,-64,87,4320,KAL011,ADSB
2025-04-04T12:36:55Z,37.62352,132.02283,33000,531,0,87,4320,KAL011,ADSB
2025-04-04T12:37:29Z,37.62659,132.12898,32975,530,0,87,4320,KAL011,ADSB
2025-04-04T12:38:02Z,37.62943,132.22655,33000,528,0,87,0,KAL011,ADSB
2025-04-04T12:38:40Z,37.63284,132.34523,33000,526,0,87,0,KAL011,ADSB
2025-04-04T12:39:26Z,37.6366,132.48575,33000,524,64,88,0,KAL011,ADSB
2025-04-04T12:39:58Z,37.63925,132.58635,33000,524,64,88,0,KAL011,ADSB
2025-04-04T12:40:29Z,37.64293,132.67883,33000,523,0,86,0,KAL011,ADSB
2025-04-04T12:41:02Z,37.64968,132.77933,33000,524,128,84,4320,KAL011,ADSB
2025-04-04T12:41:33Z,37.6568,132.87462,33000,526,64,84,4320,KAL011,ADSB
2025-04-04T12:42:05Z,37.66383,132.96916,33000,528,64,84,4320,KAL011,ADSB
2025-04-04T12:42:35Z,37.67084,133.06354,33000,529,0,84,4320,KAL011,ADSB
2025-04-04T12:43:08Z,37.67803,133.16295,33000,529,0,84,4320,KAL011,ADSB
2025-04-04T12:43:39Z,37.68498,133.25949,33000,528,0,84,4320,KAL011,ADSB
2025-04-04T12:44:12Z,37.69217,133.36,33000,528,0,84,4320,KAL011,ADSB
2025-04-04T12:44:49Z,37.7001,133.47308,33000,500,0,84,4320,KAL011,ADSB
2025-04-04T12:45:22Z,37.70708,133.57274,33000,524,0,84,4320,KAL011,ADSB
2025-04-04T12:45:53Z,37.71355,133.66719,33000,522,0,84,4320,KAL011,ADSB
2025-04-04T12:46:24Z,37.71986,133.76112,33000,520,0,85,4320,KAL011,ADSB
2025-04-04T12:46:57Z,37.72644,133.86089,33000,520,64,85,4320,KAL011,ADSB
2025-04-04T12:47:29Z,37.73286,133.95776,33000,518,0,85,4320,KAL011,ADSB
2025-04-04T12:48:00Z,37.73882,134.05055,33000,518,0,85,4320,KAL011,ADSB
2025-04-04T12:48:30Z,37.74469,134.14301,33000,518,0,85,4320,KAL011,ADSB
2025-04-04T12:49:03Z,37.75085,134.24211,33000,518,0,85,4320,KAL011,ADSB
2025-04-04T12:49:34Z,37.75684,134.33508,33000,517,-64,85,4320,KAL011,ADSB
2025-04-04T12:50:05Z,37.76262,134.42906,33000,518,0,85,4320,KAL011,ADSB
2025-04-04T12:50:38Z,37.76848,134.52542,33000,518,0,85,4320,KAL011,ADSB
2025-04-04T12:51:10Z,37.77434,134.62448,33000,518,0,85,4320,KAL011,ADSB
2025-04-04T12:51:41Z,37.77988,134.7188,33000,518,64,85,4320,KAL011,ADSB
2025-04-04T12:52:13Z,37.78515,134.81061,33000,517,-64,85,4320,KAL011,ADSB
2025-04-04T12:52:43Z,37.79054,134.90422,33000,517,0,85,4320,KAL011,ADSB
2025-04-04T12:53:15Z,37.79599,135.00082,33000,517,0,86,4320,KAL011,ADSB
2025-04-04T12:53:46Z,37.80121,135.09431,33000,516,0,86,4320,KAL011,ADSB
2025-04-04T12:54:18Z,37.80647,135.19023,33000,517,0,86,4320,KAL011,ADSB
2025-04-04T12:54:51Z,37.81178,135.28827,33000,516,0,86,4320,KAL011,ADSB
2025-04-04T12:55:22Z,37.8168,135.38237,33000,517,0,86,4320,KAL011,ADSB
2025-04-04T12:55:54Z,37.82174,135.47797,33000,516,0,86,4320,KAL011,ADSB
2025-04-04T12:56:25Z,37.82661,135.57088,33000,516,-64,86,4320,KAL011,ADSB
2025-04-04T12:56:57Z,37.83147,135.66585,33000,516,0,86,4320,KAL011,ADSB
2025-04-04T12:57:28Z,37.83626,135.76176,33000,516,0,86,4320,KAL011,ADSB
2025-04-04T12:58:00Z,37.84097,135.85789,33000,514,0,86,4320,KAL011,ADSB
2025-04-04T12:58:32Z,37.84576,135.95509,33000,514,64,86,4320,KAL011,ADSB
2025-04-04T12:59:04Z,37.85023,136.04997,33000,514,64,86,4320,KAL011,ADSB
2025-04-04T12:59:37Z,37.8549,136.1496,33000,514,0,86,4320,KAL011,ADSB
2025-04-04T13:00:09Z,37.85925,136.24619,33000,514,64,86,4320,KAL011,ADSB
2025-04-04T13:00:40Z,37.86328,136.33676,33000,514,0,86,4320,KAL011,ADSB
2025-04-04T13:01:12Z,37.86749,136.43266,33000,514,0,86,4320,KAL011,ADSB
2025-04-04T13:01:42Z,37.87141,136.52382,33000,514,0,86,4320,KAL011,ADSB
2025-04-04T13:02:13Z,37.87546,136.61612,33000,513,0,86,4320,KAL011,ADSB
2025-04-04T13:02:45Z,37.87958,136.71294,33000,513,0,86,4320,KAL011,ADSB
2025-04-04T13:03:16Z,37.88342,136.80702,33000,513,0,87,4320,KAL011,ADSB
2025-04-04T13:03:47Z,37.88713,136.899,33000,513,0,87,4320,KAL011,ADSB
2025-04-04T13:04:20Z,37.89148,136.99612,33000,514,0,86,4320,KAL011,ADSB
2025-04-04T13:04:51Z,37.89561,137.08884,33000,514,-64,86,4320,KAL011,ADSB
2025-04-04T13:05:22Z,37.89967,137.18114,33000,515,0,86,4320,KAL011,ADSB
2025-04-04T13:05:53Z,37.90366,137.27528,33000,515,0,86,4320,KAL011,ADSB
2025-04-04T13:06:25Z,37.90758,137.37077,33000,516,0,87,4320,KAL011,ADSB
2025-04-04T13:06:55Z,37.91135,137.46391,33000,516,0,87,4320,KAL011,ADSB
2025-04-04T13:07:28Z,37.91521,137.56203,33000,517,0,87,4320,KAL011,ADSB
2025-04-04T13:07:59Z,37.91875,137.65523,33000,517,0,87,4320,KAL011,ADSB
2025-04-04T13:08:30Z,37.92238,137.75064,33000,516,0,87,4320,KAL011,ADSB
2025-04-04T13:09:01Z,37.92588,137.8429,33000,516,0,87,4320,KAL011,ADSB
2025-04-04T13:09:34Z,37.92947,137.94089,33000,516,0,87,4320,KAL011,ADSB
2025-04-04T13:10:05Z,37.93286,138.03444,33000,517,0,87,4320,KAL011,ADSB
2025-04-04T13:10:35Z,37.93607,138.12746,33000,517,0,87,4320,KAL011,ADSB
2025-04-04T13:11:07Z,37.93936,138.22337,33000,518,0,87,4320,KAL011,ADSB
2025-04-04T13:11:40Z,37.9427,138.32388,33000,518,0,87,4320,KAL011,ADSB
2025-04-04T13:12:13Z,37.94582,138.42142,33000,519,0,87,4320,KAL011,ADSB
2025-04-04T13:12:43Z,37.94884,138.51662,33000,519,0,87,4320,KAL011,ADSB
2025-04-04T13:13:15Z,37.95168,138.60936,33000,519,0,87,4320,KAL011,ADSB
2025-04-04T13:13:46Z,37.95456,138.70514,33000,519,0,87,4320,KAL011,ADSB
2025-04-04T13:14:16Z,37.95725,138.79781,33000,518,0,87,4320,KAL011,ADSB
2025-04-04T13:14:47Z,37.95973,138.88763,33000,518,-64,88,4320,KAL011,ADSB
2025-04-04T13:15:20Z,37.96257,138.99078,33000,518,0,88,4320,KAL011,ADSB
2025-04-04T13:15:52Z,37.96516,139.0856,33000,519,0,88,4320,KAL011,ADSB
2025-04-04T13:16:23Z,37.96763,139.18018,33000,519,0,88,4320,KAL011,ADSB
2025-04-04T13:16:54Z,37.97001,139.27464,33000,520,64,88,4320,KAL011,ADSB
2025-04-04T13:17:27Z,37.9726,139.37518,33000,522,-64,88,4320,KAL011,ADSB
2025-04-04T13:17:58Z,37.97471,139.47037,33000,524,0,88,4320,KAL011,ADSB
2025-04-04T13:18:31Z,37.97694,139.56938,33000,525,0,88,4320,KAL011,ADSB
2025-04-04T13:19:02Z,37.97904,139.66609,33000,526,0,88,4320,KAL011,ADSB
2025-04-04T13:19:32Z,37.98102,139.75995,33000,527,0,88,4320,KAL011,ADSB
2025-04-04T13:20:05Z,37.98304,139.86115,33000,529,-64,88,4320,KAL011,ADSB
2025-04-04T13:20:36Z,37.98491,139.95547,33000,529,64,88,4320,KAL011,ADSB
2025-04-04T13:21:08Z,37.98669,140.05518,33000,530,64,88,4320,KAL011,ADSB
2025-04-04T13:21:40Z,37.9884,140.15515,33000,529,-64,88,4320,KAL011,ADSB
2025-04-04T13:22:12Z,37.99012,140.25456,33000,530,0,88,4320,KAL011,ADSB
2025-04-04T13:22:43Z,37.99164,140.34987,33000,531,-64,88,4320,KAL011,ADSB
2025-04-04T13:23:15Z,37.99315,140.45097,33000,533,0,88,4320,KAL011,ADSB
2025-04-04T13:23:48Z,37.99471,140.55167,32925,535,384,89,4320,KAL011,ADSB
2025-04-04T13:24:18Z,37.99594,140.6459,33025,533,-64,89,4320,KAL011,ADSB
2025-04-04T13:24:50Z,37.99722,140.74492,33050,528,-64,89,4320,KAL011,ADSB
2025-04-04T13:25:20Z,37.99832,140.8383,33000,526,128,89,4320,KAL011,ADSB
2025-04-04T13:25:52Z,37.99729,140.93709,32975,525,128,92,4320,KAL011,ADSB
2025-04-04T13:26:25Z,37.99214,141.03816,33000,524,-64,94,4320,KAL011,ADSB
2025-04-04T13:26:57Z,37.98628,141.13603,33000,525,0,94,4320,KAL011,ADSB
2025-04-04T13:27:30Z,37.98033,141.23491,33000,524,-64,94,4320,KAL011,ADSB
2025-04-04T13:28:00Z,37.97466,141.32655,33000,525,64,94,4320,KAL011,ADSB
2025-04-04T13:28:33Z,37.96819,141.42862,33000,523,-128,94,4320,KAL011,ADSB
2025-04-04T13:29:04Z,37.96211,141.52425,33000,524,-192,94,4320,KAL011,ADSB
2025-04-04T13:29:37Z,37.95567,141.62511,33000,523,0,94,4320,KAL011,ADSB
2025-04-04T13:30:08Z,37.94962,141.71921,33000,524,192,94,4320,KAL011,ADSB
2025-04-04T13:30:40Z,37.9431,141.81827,33000,525,0,94,4320,KAL011,ADSB
2025-04-04T13:31:12Z,37.93625,141.91554,33000,525,0,96,4320,KAL011,ADSB
2025-04-04T13:31:44Z,37.92357,142.01378,33000,526,0,101,4320,KAL011,ADSB
2025-04-04T13:32:15Z,37.90723,142.10483,33000,526,64,102,4320,KAL011,ADSB
2025-04-04T13:32:46Z,37.88992,142.19891,33000,526,64,102,4320,KAL011,ADSB
